User_ID,Item1_ID,Item2_ID, Is Control
8,6,10,1
8,7,10,0
8,8,1,0
8,9,2,0
8,4,6,0
8,9,4,0
8,6,1,0
8,10,8,0
8,3,10,0
8,10,6,0
8,3,8,0
8,1,5,0
8,9,6,0
8,6,8,0
8,9,5,0
8,4,6,1
8,6,5,0
8,2,7,0
8,3,4,0
8,3,1,0
8,2,1,0
8,2,6,0
8,2,4,0
8,8,5,0
8,9,1,1
8,2,3,0
8,4,5,0
8,3,6,0
8,9,8,0
8,4,1,0
8,10,1,0
9,3,9,0
9,7,9,0
9,1,9,0
9,9,10,1
9,7,5,0
9,8,4,0
9,5,10,0
9,2,10,0
9,10,9,0
9,5,3,0
9,8,2,0
9,7,4,0
9,7,3,0
9,8,7,0
9,4,10,0
9,3,4,1
9,2,5,0
9,7,1,0
9,6,10,1
9,7,10,0
9,8,1,0
9,2,9,0
9,6,4,0
9,4,9,0
9,6,1,0
9,8,10,0
9,10,3,0
9,6,10,0
9,8,3,0
9,1,5,0
9,6,9,0
9,8,6,0
9,5,9,0
9,4,6,1
9,5,6,0
9,7,2,0
9,3,4,0
9,3,1,0
9,1,2,0
9,2,6,0
9,2,4,0
9,8,5,0
9,1,9,1
9,2,3,0
9,5,4,0
9,6,3,0
9,8,9,0
9,1,4,0
9,1,10,0
10,3,9,0
10,9,7,0
10,9,1,0
10,9,10,1
10,5,7,0
10,4,8,0
10,5,10,0
10,7,6,0
10,10,2,0
10,9,10,0
10,3,5,0
10,2,8,0
10,4,7,0
10,3,7,0
10,7,8,0
10,4,10,0
10,4,3,1
10,5,2,0
10,1,7,0
10,10,6,1
10,10,7,0
10,1,8,0
10,9,2,0
10,4,6,0
10,4,9,0
10,1,6,0
10,10,8,0
10,3,10,0
10,10,6,0
10,3,8,0
10,5,1,0
10,9,6,0
10,6,8,0
10,5,9,0
10,4,6,1
10,6,5,0
10,7,2,0
10,4,3,0
10,1,3,0
10,1,2,0
10,2,6,0
10,4,2,0
10,5,8,0
10,1,9,1
10,3,2,0
10,4,5,0
10,3,6,0
10,9,8,0
10,4,1,0
10,1,10,0
11,9,3,0
11,9,7,0
11,9,1,0
11,9,10,1
11,5,7,0
11,4,8,0
11,10,5,0
11,7,6,0
11,10,2,0
11,9,10,0
11,3,5,0
11,2,8,0
11,4,7,0
11,3,7,0
11,7,8,0
11,10,4,0
11,4,3,1
11,5,2,0
11,1,7,0
11,10,6,1
11,10,7,0
11,1,8,0
11,9,2,0
11,4,6,0
11,9,4,0
11,1,6,0
11,10,8,0
11,10,3,0
11,10,6,0
11,3,8,0
11,5,1,0
11,9,6,0
11,6,8,0
11,9,5,0
11,4,6,1
11,5,6,0
11,2,7,0
11,4,3,0
11,3,1,0
11,2,1,0
11,2,6,0
11,4,2,0
11,5,8,0
11,9,1,1
11,3,2,0
11,4,5,0
11,3,6,0
11,9,8,0
11,4,1,0
11,10,1,0
12,3,9,0
12,7,9,0
12,9,1,0
12,10,9,1
12,5,7,0
12,4,8,0
12,5,10,0
12,6,7,0
12,10,2,0
12,10,9,0
12,3,5,0
12,2,8,0
12,7,4,0
12,3,7,0
12,8,7,0
12,10,4,0
12,3,4,1
12,5,2,0
12,1,7,0
12,6,10,1
12,7,10,0
12,8,1,0
12,9,2,0
12,4,6,0
12,4,9,0
12,1,6,0
12,8,10,0
12,10,3,0
12,6,10,0
12,8,3,0
12,1,5,0
12,9,6,0
12,6,8,0
12,5,9,0
12,6,4,1
12,5,6,0
12,2,7,0
12,4,3,0
12,1,3,0
12,2,1,0
12,2,6,0
12,4,2,0
12,5,8,0
12,9,1,1
12,3,2,0
12,5,4,0
12,6,3,0
12,9,8,0
12,4,1,0
12,1,10,0
13,9,3,0
13,7,9,0
13,9,1,0
13,10,9,1
13,5,7,0
13,8,4,0
13,10,5,0
13,6,7,0
13,10,2,0
13,10,9,0
13,5,3,0
13,8,2,0
13,7,4,0
13,7,3,0
13,8,7,0
13,10,4,0
13,3,4,1
13,2,5,0
13,7,1,0
13,6,10,1
13,10,7,0
13,8,1,0
13,2,9,0
13,6,4,0
13,9,4,0
13,6,1,0
13,8,10,0
13,10,3,0
13,6,10,0
13,8,3,0
13,1,5,0
13,6,9,0
13,8,6,0
13,9,5,0
13,6,4,1
13,6,5,0
13,7,2,0
13,3,4,0
13,1,3,0
13,1,2,0
13,6,2,0
13,2,4,0
13,8,5,0
13,9,1,1
13,2,3,0
13,5,4,0
13,6,3,0
13,8,9,0
13,1,4,0
13,10,1,0
14,3,9,0
14,7,9,0
14,1,9,0
14,10,9,1
14,5,7,0
14,8,4,0
14,10,5,0
14,6,7,0
14,10,2,0
14,10,9,0
14,5,3,0
14,8,2,0
14,7,4,0
14,7,3,0
14,8,7,0
14,10,4,0
14,4,3,1
14,5,2,0
14,1,7,0
14,6,10,1
14,10,7,0
14,8,1,0
14,6,4,0
14,4,9,0
14,6,1,0
14,8,10,0
14,10,3,0
14,6,10,0
14,8,3,0
14,5,1,0
14,6,9,0
14,6,8,0
14,5,9,0
14,6,4,1
14,2,7,0
14,4,3,0
14,1,3,0
14,1,2,0
14,6,2,0
14,2,4,0
14,8,5,0
14,1,9,1
14,3,2,0
14,5,4,0
14,6,3,0
14,8,9,0
14,1,4,0
14,10,1,0
15,9,3,0
15,7,9,0
15,9,1,0
15,9,10,1
15,7,5,0
15,8,4,0
15,10,5,0
15,7,6,0
15,2,10,0
15,9,10,0
15,3,5,0
15,2,8,0
15,7,4,0
15,7,3,0
15,7,8,0
15,10,4,0
15,3,4,1
15,2,5,0
15,7,1,0
15,6,10,1
15,7,10,0
15,8,1,0
15,2,9,0
15,6,4,0
15,9,4,0
15,6,1,0
15,8,10,0
15,10,3,0
15,6,10,0
15,8,3,0
15,5,1,0
15,9,6,0
15,6,8,0
15,9,5,0
15,6,4,1
15,6,5,0
15,2,7,0
15,3,4,0
15,3,1,0
15,2,1,0
15,2,6,0
15,2,4,0
15,8,5,0
15,9,1,1
15,2,3,0
15,4,5,0
15,6,3,0
15,9,8,0
15,4,1,0
15,10,1,0
16,9,3,0
16,9,7,0
16,9,1,0
16,9,10,1
16,7,5,0
16,8,4,0
16,10,5,0
16,7,6,0
16,2,10,0
16,9,10,0
16,3,5,0
16,2,8,0
16,7,4,0
16,7,3,0
16,7,8,0
16,10,4,0
16,4,3,1
16,2,5,0
16,7,1,0
16,10,6,1
16,10,7,0
16,8,1,0
16,9,2,0
16,6,4,0
16,9,4,0
16,6,1,0
16,10,8,0
16,10,3,0
16,10,6,0
16,8,3,0
16,5,1,0
16,9,6,0
16,6,8,0
16,9,5,0
16,6,4,1
16,6,5,0
16,2,7,0
16,3,4,0
16,3,1,0
16,1,2,0
16,2,6,0
16,2,4,0
16,8,5,0
16,9,1,1
16,3,2,0
16,4,5,0
16,6,3,0
16,9,8,0
16,4,1,0
16,10,1,0
17,9,3,0
17,7,9,0
17,9,1,0
17,9,10,1
17,7,5,0
17,8,4,0
17,10,5,0
17,6,7,0
17,2,10,0
17,9,10,0
17,5,3,0
17,8,2,0
17,7,4,0
17,7,3,0
17,8,7,0
17,10,4,0
17,3,4,1
17,2,5,0
17,7,1,0
17,6,10,1
17,7,10,0
17,8,1,0
17,2,9,0
17,6,4,0
17,9,4,0
17,6,1,0
17,8,10,0
17,10,3,0
17,6,10,0
17,8,3,0
17,1,5,0
17,6,9,0
17,8,6,0
17,9,5,0
17,6,4,1
17,6,5,0
17,7,2,0
17,3,4,0
17,1,3,0
17,2,1,0
17,6,2,0
17,2,4,0
17,8,5,0
17,9,1,1
17,2,3,0
17,5,4,0
17,6,3,0
17,8,9,0
17,1,4,0
17,10,1,0
18,9,3,0
18,7,9,0
18,1,9,0
18,9,10,1
18,7,5,0
18,8,4,0
18,5,10,0
18,6,7,0
18,2,10,0
18,10,9,0
18,5,3,0
18,8,2,0
18,7,4,0
18,7,3,0
18,8,7,0
18,10,4,0
18,3,4,1
18,2,5,0
18,7,1,0
18,6,10,1
18,10,7,0
18,8,1,0
18,2,9,0
18,6,4,0
18,9,4,0
18,6,1,0
18,8,10,0
18,10,3,0
18,6,10,0
18,8,3,0
18,1,5,0
18,6,9,0
18,8,6,0
18,5,9,0
18,6,4,1
18,6,5,0
18,7,2,0
18,3,4,0
18,1,3,0
18,1,2,0
18,6,2,0
18,2,4,0
18,8,5,0
18,1,9,1
18,2,3,0
18,5,4,0
18,6,3,0
18,8,9,0
18,1,4,0
18,1,10,0
19,9,3,0
19,7,9,0
19,9,1,0
19,10,9,1
19,7,5,0
19,8,4,0
19,10,5,0
19,6,7,0
19,10,2,0
19,10,9,0
19,5,3,0
19,8,2,0
19,7,4,0
19,7,3,0
19,8,7,0
19,10,4,0
19,3,4,1
19,2,5,0
19,7,1,0
19,6,10,1
19,10,7,0
19,8,1,0
19,2,9,0
19,6,4,0
19,9,4,0
19,6,1,0
19,8,10,0
19,10,3,0
19,6,10,0
19,8,3,0
19,1,5,0
19,6,9,0
19,6,8,0
19,9,5,0
19,6,4,1
19,6,5,0
19,2,7,0
19,3,4,0
19,1,3,0
19,2,1,0
19,6,2,0
19,2,4,0
19,8,5,0
19,9,1,1
19,2,3,0
19,5,4,0
19,6,3,0
19,8,9,0
19,1,4,0
19,10,1,0
20,9,3,0
20,9,7,0
20,9,1,0
20,9,10,1
20,7,5,0
20,8,4,0
20,10,5,0
20,7,6,0
20,2,10,0
20,9,10,0
20,3,5,0
20,2,8,0
20,4,7,0
20,7,3,0
20,7,8,0
20,4,10,0
20,4,3,1
20,2,5,0
20,7,1,0
20,10,6,1
20,10,7,0
20,8,1,0
20,9,2,0
20,4,6,0
20,9,4,0
20,6,1,0
20,10,8,0
20,10,3,0
20,10,6,0
20,3,8,0
20,5,1,0
20,9,6,0
20,6,8,0
20,9,5,0
20,4,6,1
20,6,5,0
20,2,7,0
20,4,3,0
20,3,1,0
20,2,1,0
20,2,6,0
20,2,4,0
20,8,5,0
20,9,1,1
20,2,3,0
20,4,5,0
20,6,3,0
20,9,8,0
20,4,1,0
20,10,1,0
21,9,3,0
21,9,7,0
21,9,1,0
21,10,9,1
21,5,7,0
21,4,8,0
21,10,5,0
21,7,6,0
21,10,2,0
21,9,10,0
21,3,5,0
21,2,8,0
21,4,7,0
21,3,7,0
21,7,8,0
21,10,4,0
21,3,4,1
21,5,2,0
21,1,7,0
21,10,6,1
21,10,7,0
21,1,8,0
21,9,2,0
21,4,6,0
21,9,4,0
21,1,6,0
21,10,8,0
21,10,3,0
21,10,6,0
21,3,8,0
21,5,1,0
21,9,6,0
21,6,8,0
21,9,5,0
21,4,6,1
21,5,6,0
21,2,7,0
21,3,4,0
21,3,1,0
21,1,2,0
21,2,6,0
21,4,2,0
21,5,8,0
21,9,1,1
21,3,2,0
21,4,5,0
21,3,6,0
21,9,8,0
21,4,1,0
21,10,1,0
22,9,3,0
22,7,9,0
22,1,9,0
22,9,10,1
22,7,5,0
22,8,4,0
22,5,10,0
22,6,7,0
22,10,2,0
22,9,10,0
22,5,3,0
22,8,2,0
22,7,4,0
22,7,3,0
22,8,7,0
22,10,4,0
22,3,4,1
22,2,5,0
22,7,1,0
22,6,10,1
22,7,10,0
22,8,1,0
22,2,9,0
22,6,4,0
22,9,4,0
22,6,1,0
22,8,10,0
22,10,3,0
22,6,10,0
22,8,3,0
22,1,5,0
22,6,9,0
22,8,6,0
22,5,9,0
22,6,4,1
22,5,6,0
22,7,2,0
22,3,4,0
22,1,3,0
22,1,2,0
22,6,2,0
22,2,4,0
22,8,5,0
22,9,1,1
22,2,3,0
22,5,4,0
22,6,3,0
22,8,9,0
22,1,4,0
22,10,1,0
23,9,3,0
23,9,7,0
23,9,1,0
23,9,10,1
23,7,5,0
23,4,8,0
23,10,5,0
23,7,6,0
23,2,10,0
23,9,10,0
23,3,5,0
23,2,8,0
23,7,4,0
23,7,3,0
23,7,8,0
23,4,10,0
23,4,3,1
23,2,5,0
23,7,1,0
23,10,6,1
23,7,10,0
23,8,1,0
23,9,2,0
23,4,6,0
23,9,4,0
23,6,1,0
23,10,8,0
23,3,10,0
23,10,6,0
23,3,8,0
23,5,1,0
23,9,6,0
23,6,8,0
23,9,5,0
23,4,6,1
23,6,5,0
23,7,2,0
23,3,4,0
23,3,1,0
23,2,1,0
23,2,6,0
23,2,4,0
23,8,5,0
23,9,1,1
23,2,3,0
23,4,5,0
23,3,6,0
23,9,8,0
23,4,1,0
23,10,1,0
24,9,3,0
24,7,9,0
24,9,1,0
24,10,9,1
24,7,5,0
24,8,4,0
24,10,5,0
24,6,7,0
24,10,2,0
24,10,9,0
24,5,3,0
24,8,2,0
24,7,4,0
24,7,3,0
24,8,7,0
24,10,4,0
24,3,4,1
24,2,5,0
24,7,1,0
24,6,10,1
24,10,7,0
24,8,1,0
24,2,9,0
24,6,4,0
24,9,4,0
24,6,1,0
24,8,10,0
24,10,3,0
24,6,10,0
24,8,3,0
24,1,5,0
24,6,9,0
24,8,6,0
24,9,5,0
24,6,4,1
24,6,5,0
24,7,2,0
24,3,4,0
24,1,3,0
24,2,1,0
24,2,6,0
24,2,4,0
24,8,5,0
24,9,1,1
24,2,3,0
24,5,4,0
24,6,3,0
24,8,9,0
24,1,4,0
24,10,1,0
25,9,3,0
25,7,9,0
25,9,1,0
25,10,9,1
25,7,5,0
25,8,4,0
25,10,5,0
25,6,7,0
25,10,2,0
25,10,9,0
25,5,3,0
25,2,8,0
25,7,4,0
25,7,3,0
25,7,8,0
25,10,4,0
25,3,4,1
25,2,5,0
25,7,1,0
25,6,10,1
25,7,10,0
25,8,1,0
25,9,2,0
25,6,4,0
25,9,4,0
25,6,1,0
25,8,10,0
25,10,3,0
25,6,10,0
25,8,3,0
25,5,1,0
25,6,9,0
25,8,6,0
25,9,5,0
25,6,4,1
25,6,5,0
25,2,7,0
25,3,4,0
25,3,1,0
25,2,1,0
25,6,2,0
25,2,4,0
25,8,5,0
25,9,1,1
25,2,3,0
25,5,4,0
25,6,3,0
25,8,9,0
25,1,4,0
25,10,1,0
26,9,3,0
26,7,9,0
26,9,1,0
26,10,9,1
26,7,5,0
26,8,4,0
26,10,5,0
26,6,7,0
26,10,2,0
26,10,9,0
26,5,3,0
26,8,2,0
26,7,4,0
26,7,3,0
26,8,7,0
26,10,4,0
26,4,3,1
26,2,5,0
26,7,1,0
26,6,10,1
26,10,7,0
26,8,1,0
26,2,9,0
26,6,4,0
26,9,4,0
26,6,1,0
26,10,8,0
26,10,3,0
26,10,6,0
26,8,3,0
26,5,1,0
26,6,9,0
26,6,8,0
26,9,5,0
26,6,4,1
26,6,5,0
26,2,7,0
26,4,3,0
26,1,3,0
26,2,1,0
26,6,2,0
26,2,4,0
26,8,5,0
26,9,1,1
26,2,3,0
26,5,4,0
26,6,3,0
26,8,9,0
26,1,4,0
26,10,1,0
27,3,9,0
27,7,9,0
27,9,1,0
27,9,10,1
27,7,5,0
27,4,8,0
27,5,10,0
27,7,6,0
27,2,10,0
27,9,10,0
27,3,5,0
27,2,8,0
27,4,7,0
27,7,3,0
27,7,8,0
27,4,10,0
27,4,3,1
27,2,5,0
27,7,1,0
27,6,10,1
27,7,10,0
27,8,1,0
27,2,9,0
27,6,4,0
27,4,9,0
27,6,1,0
27,10,8,0
27,3,10,0
27,10,6,0
27,3,8,0
27,5,1,0
27,9,6,0
27,6,8,0
27,9,5,0
27,4,6,1
27,5,6,0
27,2,7,0
27,4,3,0
27,3,1,0
27,2,1,0
27,2,6,0
27,2,4,0
27,5,8,0
27,9,1,1
27,3,2,0
27,4,5,0
27,3,6,0
27,9,8,0
27,4,1,0
27,1,10,0
28,3,9,0
28,7,9,0
28,1,9,0
28,10,9,1
28,5,7,0
28,8,4,0
28,5,10,0
28,6,7,0
28,10,2,0
28,10,9,0
28,5,3,0
28,8,2,0
28,7,4,0
28,3,7,0
28,8,7,0
28,10,4,0
28,4,3,1
28,5,2,0
28,1,7,0
28,6,10,1
28,10,7,0
28,1,8,0
28,2,9,0
28,6,4,0
28,4,9,0
28,1,6,0
28,8,10,0
28,10,3,0
28,6,10,0
28,8,3,0
28,5,1,0
28,6,9,0
28,6,8,0
28,5,9,0
28,6,4,1
28,5,6,0
28,2,7,0
28,4,3,0
28,1,3,0
28,1,2,0
28,6,2,0
28,4,2,0
28,5,8,0
28,1,9,1
28,3,2,0
28,5,4,0
28,6,3,0
28,8,9,0
28,1,4,0
28,1,10,0
29,9,3,0
29,7,9,0
29,1,9,0
29,9,10,1
29,7,5,0
29,8,4,0
29,5,10,0
29,6,7,0
29,10,2,0
29,9,10,0
29,5,3,0
29,8,2,0
29,7,4,0
29,7,3,0
29,8,7,0
29,10,4,0
29,3,4,1
29,5,2,0
29,1,7,0
29,6,10,1
29,7,10,0
29,8,1,0
29,9,2,0
29,6,4,0
29,4,9,0
29,1,6,0
29,8,10,0
29,3,10,0
29,6,10,0
29,8,3,0
29,1,5,0
29,6,9,0
29,8,6,0
29,5,9,0
29,6,4,1
29,5,6,0
29,7,2,0
29,3,4,0
29,1,3,0
29,1,2,0
29,6,2,0
29,2,4,0
29,8,5,0
29,1,9,1
29,3,2,0
29,5,4,0
29,6,3,0
29,8,9,0
29,1,4,0
29,1,10,0
30,9,3,0
30,9,7,0
30,1,9,0
30,9,10,1
30,5,7,0
30,4,8,0
30,5,10,0
30,7,6,0
30,10,2,0
30,10,9,0
30,3,5,0
30,2,8,0
30,7,4,0
30,3,7,0
30,7,8,0
30,4,10,0
30,4,3,1
30,2,5,0
30,7,1,0
30,10,6,1
30,10,7,0
30,1,8,0
30,9,2,0
30,6,4,0
30,6,1,0
30,10,8,0
30,10,3,0
30,10,6,0
30,8,3,0
30,1,5,0
30,6,9,0
30,6,8,0
30,5,9,0
30,6,4,1
30,6,5,0
30,2,7,0
30,4,3,0
30,3,1,0
30,2,1,0
30,2,6,0
30,4,2,0
30,8,5,0
30,1,9,1
30,2,3,0
30,4,5,0
30,3,6,0
30,8,9,0
30,1,4,0
30,1,10,0
31,9,3,0
31,7,9,0
31,1,9,0
31,9,10,1
31,5,7,0
31,4,8,0
31,10,5,0
31,7,6,0
31,2,10,0
31,9,10,0
31,3,5,0
31,2,8,0
31,7,4,0
31,7,3,0
31,7,8,0
31,10,4,0
31,4,3,1
31,2,5,0
31,7,1,0
31,6,10,1
31,7,10,0
31,8,1,0
31,2,9,0
31,6,4,0
31,4,9,0
31,6,1,0
31,10,8,0
31,10,3,0
31,6,10,0
31,8,3,0
31,5,1,0
31,6,9,0
31,6,8,0
31,9,5,0
31,6,4,1
31,6,5,0
31,2,7,0
31,4,3,0
31,3,1,0
31,2,1,0
31,2,6,0
31,2,4,0
31,8,5,0
31,9,1,1
31,2,3,0
31,4,5,0
31,6,3,0
31,8,9,0
31,4,1,0
31,10,1,0
32,9,3,0
32,7,9,0
32,9,1,0
32,9,10,1
32,7,5,0
32,8,4,0
32,10,5,0
32,6,7,0
32,2,10,0
32,9,10,0
32,5,3,0
32,8,2,0
32,7,4,0
32,7,3,0
32,8,7,0
32,10,4,0
32,3,4,1
32,2,5,0
32,7,1,0
32,6,10,1
32,7,10,0
32,8,1,0
32,9,2,0
32,6,4,0
32,9,4,0
32,6,1,0
32,8,10,0
32,10,3,0
32,6,10,0
32,8,3,0
32,1,5,0
32,6,9,0
32,8,6,0
32,9,5,0
32,6,4,1
32,6,5,0
32,7,2,0
32,3,4,0
32,1,3,0
32,2,1,0
32,6,2,0
32,2,4,0
32,8,5,0
32,9,1,1
32,2,3,0
32,5,4,0
32,8,9,0
32,1,4,0
32,10,1,0
33,3,9,0
33,9,7,0
33,1,9,0
33,10,9,1
33,5,7,0
33,8,4,0
33,10,5,0
33,6,7,0
33,10,2,0
33,10,9,0
33,5,3,0
33,8,2,0
33,4,7,0
33,3,7,0
33,8,7,0
33,10,4,0
33,4,3,1
33,5,2,0
33,1,7,0
33,10,6,1
33,10,7,0
33,1,8,0
33,9,2,0
33,6,4,0
33,4,9,0
33,6,1,0
33,10,8,0
33,10,3,0
33,10,6,0
33,8,3,0
33,5,1,0
33,6,9,0
33,6,8,0
33,5,9,0
33,4,6,1
33,5,6,0
33,2,7,0
33,4,3,0
33,1,3,0
33,1,2,0
33,6,2,0
33,4,2,0
33,5,8,0
33,1,9,1
33,2,3,0
33,5,4,0
33,6,3,0
33,8,9,0
33,1,4,0
33,10,1,0
34,9,3,0
34,9,7,0
34,9,1,0
34,10,9,1
34,7,5,0
34,8,4,0
34,10,5,0
34,6,7,0
34,10,2,0
34,10,9,0
34,5,3,0
34,8,2,0
34,4,7,0
34,7,3,0
34,8,7,0
34,10,4,0
34,4,3,1
34,7,1,0
34,10,6,1
34,10,7,0
34,8,1,0
34,2,9,0
34,6,4,0
34,6,1,0
34,10,8,0
34,10,3,0
34,10,6,0
34,8,3,0
34,1,5,0
34,9,6,0
34,6,8,0
34,9,5,0
34,6,4,1
34,6,5,0
34,2,7,0
34,4,3,0
34,1,3,0
34,1,2,0
34,6,2,0
34,2,4,0
34,8,5,0
34,9,1,1
34,2,3,0
34,4,5,0
34,6,3,0
34,8,9,0
34,1,4,0
34,10,1,0
35,9,3,0
35,9,7,0
35,9,1,0
35,9,10,1
35,7,5,0
35,10,5,0
35,7,6,0
35,2,10,0
35,9,10,0
35,3,5,0
35,2,8,0
35,7,4,0
35,7,3,0
35,7,8,0
35,10,4,0
35,4,3,1
35,2,5,0
35,7,1,0
35,10,6,1
35,10,7,0
35,8,1,0
35,9,2,0
35,6,4,0
35,9,4,0
35,6,1,0
35,10,8,0
35,10,3,0
35,10,6,0
35,8,3,0
35,5,1,0
35,9,6,0
35,6,8,0
35,9,5,0
35,6,4,1
35,2,7,0
35,4,3,0
35,3,1,0
35,2,1,0
35,2,6,0
35,2,4,0
35,8,5,0
35,9,1,1
35,2,3,0
35,4,5,0
35,6,3,0
35,9,8,0
35,4,1,0
35,10,1,0
36,9,3,0
36,7,9,0
36,9,1,0
